CNPJ,RAZÃO SOCIAL,NOME FANTASIA,SITUAÇÃO CADASTRAL,LOGRADOURO,NÚMERO,MUNICÍPIO,CEP,DESCRIÇÃO MATRIZ FILIAL,TELEFONE + DDD,E-MAIL,STATUS
01874354000128,0002 RESTAURANTE E LANCHONETE LTDA,SANDUBA GRILL,Baixada,MUN SAO JOAO DE MERITI,111,SAO JOAO DE MERITI,25510292,MATRIZ,N/A,N/A,sucesso
04220692000134,0009 CHURRASCARIA E RESTAURANTE LTDA,FAST GRILL,Inapta,MUNICIPAL SAO JOAO DE MERITI,111,SAO JOAO DE MERITI,25569900,MATRIZ,N/A,N/A,sucesso
26159125000152,001 AUTO CAR LTDA,N/A,Inapta,COELHO DA ROCHA,940,MESQUITA,26574390,MATRIZ,2137669710,N/A,sucesso
12146377000132,001 A & W PIZZARIA LTDA,SABORES,Baixada,PLINIO BRASIL MILANO,2244,PORTO ALEGRE,90520001,MATRIZ,5133256060,N/A,sucesso
06034513000108,001 - M & C SERVICOS DE XEROX E ENCADERNACOES LTDA,ALUMIVAL,Inapta,SAQUAREMA,2850,SAQUAREMA,28993000,MATRIZ,2132460772,N/A,sucesso
02006030000130,001MELHOR GESTAO EMPRESARIAL LTDA,001SHOPNET TECNICAS E TECNOLOGIAS,Ativa,RIO GRANDE DO SUL,54,BELO HORIZONTE,30170110,MATRIZ,3199746221,N/A,sucesso
10467359000127,MEGA FEIRA BETANIA LTDA,MEGA FEIRA BETANIA - ADMINISTRACAO E PROMOCAO,Inapta,URSULA PAULINO,1686,BELO HORIZONTE,30580003,MATRIZ,3133832800,N/A,sucesso
13080788000135,001 PERFUMES E INFORMATICA LTDA,N/A,Inapta,PADRE ANCHIETA,1995,CURITIBA,80730000,MATRIZ,4132246237,N/A,sucesso
15358677000173,001SHOP DESENVOLVIMENTO DE LOJAS VIRTUAIS LTDA,001SHOP LTDA,Baixada,LUIZ RONALDO CANALLI,3235,CURITIBA,81230162,MATRIZ,4130393216,N/A,sucesso
